job_kind,protocol,seed,backbone,method,variant,id_size,id_set,ood_set,job_id,class_name,distance,cdf
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,391.86163330078125,0.03548728813559322
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,392.86822509765625,0.036016949152542374
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,393.1142883300781,0.036546610169491525
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,393.4544372558594,0.037076271186440676
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,393.9471435546875,0.03760593220338983
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,394.27056884765625,0.038135593220338986
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,394.8091125488281,0.03866525423728814
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,395.3287658691406,0.03919491525423729
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,396.537353515625,0.03972457627118644
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,396.8064880371094,0.04025423728813559
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,397.0738220214844,0.04078389830508475
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,397.76898193359375,0.0413135593220339
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,398.0616760253906,0.04184322033898305
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,398.39739990234375,0.0423728813559322
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,398.7477111816406,0.04290254237288135
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,400.22314453125,0.04343220338983051
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,400.2469787597656,0.04396186440677966
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,400.3511047363281,0.04449152542372881
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,400.8761901855469,0.045021186440677964
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,400.9365234375,0.045550847457627115
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,401.07867431640625,0.04608050847457627
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,401.169189453125,0.046610169491525424
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,401.8005676269531,0.047139830508474576
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,401.9053649902344,0.04766949152542373
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,402.4512634277344,0.048199152542372885
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,402.7312316894531,0.048728813559322036
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,403.68939208984375,0.04925847457627119
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,403.9978942871094,0.04978813559322034
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,404.9469909667969,0.05031779661016949
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,405.4197082519531,0.05084745762711865
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,405.94464111328125,0.0513771186440678
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,406.5204162597656,0.05190677966101695
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,406.8009033203125,0.0524364406779661
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,407.7906494140625,0.05296610169491525
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,408.2302551269531,0.05349576271186441
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,408.24139404296875,0.05402542372881356
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,408.94671630859375,0.05455508474576271
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,408.98052978515625,0.05508474576271186
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,409.3059997558594,0.055614406779661014
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,409.8067321777344,0.05614406779661017
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,410.34454345703125,0.056673728813559324
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,411.1728820800781,0.057203389830508475
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,411.41729736328125,0.057733050847457626
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,411.52874755859375,0.05826271186440678
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,411.8461608886719,0.058792372881355935
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,411.9989013671875,0.059322033898305086
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,413.2118835449219,0.05985169491525424
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,413.325927734375,0.06038135593220339
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,414.3888244628906,0.06091101694915254
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,414.76068115234375,0.0614406779661017
rsn_ks,fair,0,dinov2_vitl14,rsn,main,7,cheetah|jaguar|leopard|lion|ocelot|puma|serval,tiger,9e618bb46f7f2f2661902ace32c6f201829d63fc,cheetah,415.1793518066406,0.06197033898305085
